id,value
2999,85
3000,38
3001,18
3002,61
3003,92
3004,38
3005,70
3006,96
3007,57
3008,70
3009,51
3010,87
3011,87
3012,83
3013,74
3014,15
3015,70
3016,61
3017,16
3018,43
3019,5
3020,54
3021,69
3022,49
3023,80
3024,25
3025,53
3026,65
3027,4
3028,57
3029,83
3030,96
3031,41
3032,5
3033,29
3034,67
3035,47
3036,93
3037,19
3038,88
3039,92
3040,28
3041,55
3042,12
3043,55
3044,64
3045,23
3046,35
3047,43
3048,85
3049,24
3050,23
3051,39
3052,2
3053,76
3054,93
3055,50
3056,57
3057,28
3058,41
3059,98
3060,67
3061,17
3062,61
3063,55
3064,26
3065,97
3066,78
3067,39
3068,83
3069,89
3070,24
3071,37
3072,55
3073,89
3074,95
3075,21
3076,33
3077,53
3078,20
3079,21
3080,56
3081,25
3082,78
3083,36
3084,1
3085,92
3086,76
3087,50
3088,47
3089,40
3090,89
3091,18
3092,46
3093,85
3094,21
3095,54
3096,48
3097,6
3098,29
3099,21
3100,23
3101,24
3102,65
3103,36
3104,57
3105,2
3106,37
3107,5
3108,32
3109,27
3110,20
3111,78
3112,88
3113,1
3114,48
3115,10
3116,40
3117,69
3118,80
3119,74
3120,23
3121,33
3122,37
3123,21
3124,74
3125,4
3126,50
3127,81
3128,62
3129,19
3130,25
3131,1
3132,45
3133,94
3134,10
3135,43
3136,49
3137,85
3138,74
3139,68
3140,48
3141,97
3142,88
3143,88
3144,88
3145,10
3146,23
3147,29
3148,96
3149,66
3150,1
3151,34
3152,32
3153,54
3154,54
3155,26
3156,16
3157,95
3158,36
3159,28
3160,89
3161,71
3162,75
3163,36
3164,71
3165,6
3166,77
3167,91
3168,40
3169,82
3170,9
3171,88
3172,47
3173,81
3174,73
3175,89
3176,12
3177,79
3178,73
3179,31
3180,77
3181,84
3182,32
3183,15
3184,55
3185,18
3186,67
3187,26
3188,63
3189,84
3190,62
3191,70
3192,83
3193,70
3194,50
3195,11
3196,31
3197,89
3198,39
3199,47
3200,44
3201,78
3202,22
3203,79
3204,56
3205,55
3206,98
3207,64
3208,31
3209,85
3210,47
3211,98
3212,55
3213,25
3214,13
3215,23
3216,41
3217,33
3218,49
3219,11
3220,31
3221,98
3222,36
3223,73
3224,63
3225,17
3226,64
3227,71
3228,66
3229,64
3230,92
3231,2
3232,46
3233,20
3234,99
3235,95
3236,73
3237,53
3238,4
3239,85
3240,67
3241,17
3242,21
3243,36
3244,81
3245,11
3246,86
3247,12
3248,8
3249,67
3250,17
3251,49
3252,49
3253,31
3254,4
3255,60
3256,51
3257,82
3258,96
3259,70
3260,67
3261,99
3262,88
3263,68
3264,1
3265,39
3266,65
3267,66
3268,63
3269,30
3270,83
3271,60
3272,64
3273,33
3274,18
3275,29
3276,2
3277,97
3278,22
3279,22
3280,96
3281,33
3282,30
3283,26
3284,40
3285,76
3286,68
3287,18
3288,85
3289,19
3290,79
3291,44
3292,91
3293,17
3294,75
3295,12
3296,58
3297,92
3298,84
3299,1
3300,24
3301,52
3302,39
3303,86
3304,69
3305,97
3306,64
3307,21
3308,43
3309,78
3310,73
3311,15
3312,15
3313,74
3314,23
3315,97
3316,89
3317,36
3318,96
3319,75
3320,61
3321,93
3322,16
3323,47
3324,95
3325,76
3326,19
3327,61
3328,5
3329,20
3330,46
3331,32
3332,1
3333,65
3334,33
3335,37
3336,52
3337,76
3338,68
3339,15
3340,38
3341,56
3342,93
3343,74
3344,20
3345,48
3346,95
3347,6
3348,54
3349,31
3350,19
3351,58
3352,3
3353,45
3354,46
3355,41
3356,56
3357,38
3358,26
3359,71
3360,84
3361,28
3362,32
3363,46
3364,35
3365,4
3366,36
3367,80
3368,14
3369,39
3370,62
3371,43
3372,22
3373,59
3374,90
3375,32
3376,35
3377,52
3378,17
3379,85
3380,12
3381,91
3382,53
3383,87
3384,84
3385,62
3386,74
3387,70
3388,1
3389,55
3390,98
3391,12
3392,5
3393,27
3394,18
3395,46
3396,75
3397,22
3398,90
3399,66
3400,96
3401,14
3402,46
3403,89
3404,77
3405,51
3406,36
3407,52
3408,99
3409,42
3410,19
3411,19
3412,74
3413,92
3414,7
3415,46
3416,59
3417,90
3418,82
3419,24
3420,30
3421,4
3422,33
3423,68
3424,76
3425,60
3426,61
3427,5
3428,95
3429,93
3430,76
3431,69
3432,24
3433,46
3434,88
3435,24
3436,49
3437,41
3438,18
3439,56
3440,34
3441,57
3442,58
3443,31
3444,36
3445,63
3446,44
3447,62
3448,60
3449,96
3450,54
3451,63
3452,4
3453,86
3454,92
3455,22
3456,42
3457,50
3458,63
3459,40
3460,24
3461,71
3462,88
3463,60
3464,87
3465,49
3466,27
3467,19
3468,91
3469,69
3470,44
3471,55
3472,17
3473,88
3474,56
3475,76
3476,32
3477,1
3478,96
3479,9
3480,30
3481,77
3482,64
3483,57
3484,76
3485,65
3486,13
3487,70
3488,20
3489,5
3490,59
3491,77
3492,82
3493,81
3494,74
3495,40
3496,64
3497,17
3498,96
3499,53
3500,24
3501,33
3502,87
3503,98
3504,89
3505,10
3506,17
3507,51
3508,97
3509,54
3510,32
3511,86
3512,63
3513,57
3514,9
3515,76
3516,10
3517,52
3518,19
3519,45
3520,44
3521,62
3522,1
3523,27
3524,76
3525,59
3526,43
3527,34
3528,27
3529,37
3530,90
3531,34
3532,32
3533,88
3534,27
3535,83
3536,28
3537,9
3538,77
3539,39
3540,38
3541,79
3542,15
3543,72
3544,66
3545,71
3546,41
3547,50
3548,15
3549,1
3550,55
3551,69
3552,89
3553,60
3554,81
3555,34
3556,93
3557,39
3558,43
3559,57
3560,14
3561,97
3562,68
3563,49
3564,38
3565,40
3566,53
3567,4
3568,46
3569,42
3570,56
3571,4
3572,14
3573,69
3574,80
3575,1
3576,63
3577,86
3578,45
3579,50
3580,86
3581,87
3582,26
3583,14
3584,24
3585,16
3586,66
3587,96
3588,22
3589,32
3590,92
3591,75
3592,29
3593,38
3594,97
3595,65
3596,5
3597,24
3598,18
3599,70
3600,34
3601,86
3602,91
3603,93
3604,33
3605,61
3606,78
3607,64
3608,52
3609,94
3610,47
3611,33
3612,33
3613,31
3614,53
3615,57
3616,44
3617,42
3618,13
3619,82
3620,30
3621,83
3622,68
3623,22
3624,24
3625,79
3626,96
3627,77
3628,29
3629,4
3630,91
3631,86
3632,5
3633,96
3634,34
3635,63
3636,80
3637,70
3638,41
3639,55
3640,51
3641,48
3642,16
3643,14
3644,86
3645,14
3646,29
3647,90
3648,10
3649,66
3650,96
3651,9
3652,22
3653,10
3654,89
3655,9
3656,17
3657,97
3658,52
3659,29
3660,89
3661,80
3662,43
3663,8
3664,66
3665,89
3666,26
3667,34
3668,95
3669,39
3670,24
3671,50
3672,62
3673,43
3674,33
3675,36
3676,43
3677,19
3678,54
3679,39
3680,26
3681,95
3682,87
3683,20
3684,37
3685,17
3686,61
3687,37
3688,84
3689,63
3690,71
3691,85
3692,96
3693,54
3694,96
3695,46
3696,55
3697,42
3698,98
3699,62
3700,74
3701,6
3702,2
3703,57
3704,35
3705,38
3706,84
3707,40
3708,13
3709,7
3710,47
3711,23
3712,11
3713,6
3714,81
3715,56
3716,65
3717,84
3718,18
3719,42
3720,55
3721,67
3722,76
3723,50
3724,30
3725,74
3726,34
3727,4
3728,8
3729,91
3730,1
3731,76
3732,56
3733,40
3734,13
3735,14
3736,99
3737,92
3738,74
3739,51
3740,34
3741,86
3742,10
3743,1
3744,22
3745,49
3746,3
3747,75
3748,1
3749,13
3750,58
3751,29
3752,62
3753,85
3754,14
3755,65
3756,59
3757,58
3758,50
3759,82
3760,67
3761,13
3762,74
3763,1
3764,73
3765,81
3766,52
3767,49
3768,90
3769,32
3770,21
3771,34
3772,40
3773,39
3774,44
3775,54
3776,95
3777,96
3778,60
3779,84
3780,71
3781,43
3782,62
3783,47
3784,88
3785,56
3786,99
3787,52
3788,86
3789,37
3790,7
3791,75
3792,96
3793,92
3794,52
3795,74
3796,84
3797,86
3798,33
3799,13
3800,93
3801,52
3802,5
3803,15
3804,90
3805,55
3806,29
3807,65
3808,39
3809,83
3810,45
3811,45
3812,39
3813,4
3814,53
3815,50
3816,93
3817,50
3818,72
3819,68
3820,57
3821,79
3822,50
3823,73
3824,24
3825,20
3826,7
3827,60
3828,76
3829,28
3830,69
3831,72
3832,56
3833,76
3834,6
3835,29
3836,38
3837,73
3838,66
3839,3
3840,47
3841,54
3842,32
3843,91
3844,59
3845,27
3846,67
3847,79
3848,31
3849,48
3850,54
3851,88
3852,66
3853,44
3854,44
3855,83
3856,21
3857,69
3858,38
3859,32
3860,31
3861,15
3862,79
3863,52
3864,39
3865,49
3866,4
3867,19
3868,4
3869,67
3870,24
3871,13
3872,51
3873,43
3874,83
3875,47
3876,54
3877,20
3878,72
3879,27
3880,19
3881,37
3882,74
3883,92
3884,27
3885,24
3886,11
3887,46
3888,59
3889,43
3890,53
3891,85
3892,13
3893,81
3894,10
3895,51
3896,62
3897,3
3898,22
3899,32
3900,70
3901,94
3902,1
3903,84
3904,82
3905,18
3906,77
3907,48
3908,92
3909,97
3910,20
3911,27
3912,67
3913,57
3914,24
3915,61
3916,3
3917,85
3918,28
3919,62
3920,39
3921,27
3922,87
3923,78
3924,4
3925,2
3926,17
3927,89
3928,92
3929,69
3930,18
3931,74
3932,27
3933,5
3934,12
3935,26
3936,46
3937,2
3938,14
3939,75
3940,66
3941,75
3942,60
3943,8
3944,8
3945,80
3946,12
3947,41
3948,94
3949,42
3950,90
3951,98
3952,93
3953,34
3954,19
3955,38
3956,94
3957,51
3958,58
3959,88
3960,64
3961,82
3962,12
3963,77
3964,97
3965,85
3966,88
3967,7
3968,83
3969,59
3970,55
3971,64
3972,41
3973,61
3974,59
3975,82
3976,30
3977,49
3978,50
3979,43
3980,89
3981,82
3982,78
3983,91
3984,47
3985,50
3986,43
3987,93
3988,78
3989,33
3990,9
3991,16
3992,96
3993,18
3994,26
3995,78
3996,49
3997,87
3998,43
3999,76
4000,15
4001,21
4002,56
4003,9
4004,57
4005,78
4006,74
4007,16
4008,30
4009,54
4010,31
4011,14
4012,29
4013,46
4014,93
4015,54
4016,66
4017,98
4018,2
4019,19
4020,69
4021,98
4022,1
4023,91
4024,83
4025,80
4026,3
4027,10
4028,90
4029,24
4030,95
4031,98
4032,96
4033,13
4034,26
4035,75
4036,8
4037,65
4038,77
4039,46
4040,2
4041,14
4042,39
4043,13
4044,83
4045,25
4046,61
4047,71
4048,43
4049,1
4050,17
4051,71
4052,21
4053,38
4054,58
4055,24
4056,43
4057,24
4058,37
4059,78
4060,65
4061,30
4062,36
4063,80
4064,9
4065,4
4066,54
4067,35
4068,17
4069,15
4070,50
4071,82
4072,38
4073,77
4074,52
4075,62
4076,77
4077,49
4078,84
4079,33
4080,78
4081,58
4082,70
4083,41
4084,65
4085,57
4086,55
4087,66
4088,46
4089,81
4090,89
4091,91
4092,51
4093,21
4094,88
4095,74
4096,71
4097,30
4098,95
4099,62
4100,40
4101,19
4102,22
4103,3
4104,57
4105,45
4106,84
4107,74
4108,74
4109,42
4110,59
4111,99
4112,45
4113,7
4114,84
4115,27
4116,16
4117,81
4118,90
4119,70
4120,5
4121,55
4122,23
4123,88
4124,17
4125,43
4126,21
4127,19
4128,1
4129,47
4130,45
4131,79
4132,6
4133,42
4134,14
4135,41
4136,77
4137,57
4138,73
4139,44
4140,21
4141,22
4142,75
4143,21
4144,47
4145,39
4146,74
4147,72
4148,73
4149,25
4150,65
4151,82
4152,40
4153,90
4154,71
4155,34
4156,43
4157,65
4158,58
4159,30
4160,30
4161,29
4162,62
4163,76
4164,25
4165,73
4166,82
4167,85
4168,68
4169,3
4170,13
4171,17
4172,84
4173,35
4174,62
4175,60
4176,45
4177,23
4178,48
4179,92
4180,53
4181,85
4182,54
4183,94
4184,44
4185,59
4186,32
4187,11
4188,83
4189,66
4190,54
4191,6
4192,54
4193,42
4194,70
4195,96
4196,79
4197,49
4198,19
4199,97
4200,89
4201,59
4202,76
4203,18
4204,79
4205,3
4206,30
4207,16
4208,94
4209,31
4210,2
4211,46
4212,93
4213,95
4214,70
4215,7
4216,47
4217,24
4218,70
4219,13
4220,1
4221,97
4222,28
4223,18
4224,85
4225,25
4226,4
4227,94
4228,78
4229,75
4230,86
4231,32
4232,11
4233,4
4234,91
4235,74
4236,31
4237,1
4238,78
4239,31
4240,63
4241,77
4242,6
4243,96
4244,81
4245,10
4246,89
4247,3
4248,28
4249,12
4250,70
4251,92
4252,96
4253,73
4254,93
4255,69
4256,67
4257,6
4258,53
4259,85
4260,37
4261,96
4262,11
4263,54
4264,13
4265,37
4266,56
4267,50
4268,38
4269,18
4270,6
4271,52
4272,84
4273,46
4274,17
4275,53
4276,3
4277,59
4278,33
4279,60
4280,94
4281,35
4282,10
4283,76
4284,36
4285,66
4286,94
4287,67
4288,66
4289,27
4290,42
4291,20
4292,30
4293,97
4294,36
4295,72
4296,43
4297,20
4298,73
4299,82
4300,29
4301,13
4302,53
4303,88
4304,55
4305,65
4306,25
4307,23
4308,9
4309,40
4310,91
4311,39
4312,31
4313,47
4314,66
4315,25
4316,73
4317,65
4318,91
4319,47
4320,23
4321,63
4322,30
4323,80
4324,45
4325,2
4326,21
4327,53
4328,89
4329,60
4330,56
4331,49
4332,15
4333,21
4334,38
4335,55
4336,91
4337,38
4338,62
4339,14
4340,85
4341,74
4342,53
4343,64
4344,26
4345,23
4346,76
4347,50
4348,14
4349,15
4350,30
4351,89
4352,47
4353,22
4354,81
4355,85
4356,40
4357,83
4358,5
4359,49
4360,22
4361,53
4362,72
4363,70
4364,98
4365,44
4366,62
4367,29
4368,57
4369,73
4370,34
4371,87
4372,93
4373,58
4374,92
4375,29
4376,84
4377,93
4378,58
4379,70
4380,85
4381,6
4382,70
4383,92
4384,18
4385,35
4386,3
4387,50
4388,51
4389,83
4390,10
4391,37
4392,71
4393,6
4394,26
4395,80
4396,7
4397,65
4398,57
4399,35
4400,87
4401,34
4402,26
4403,93
4404,9
4405,63
4406,35
4407,69
4408,46
4409,45
4410,24
4411,63
4412,41
4413,9
4414,68
4415,40
4416,84
4417,5
4418,25
4419,66
4420,79
4421,50
4422,66
4423,61
4424,8
4425,69
4426,90
4427,72
4428,46
4429,34
4430,92
4431,20
4432,5
4433,17
4434,30
4435,71
4436,97
4437,47
4438,30
4439,53
4440,11
4441,10
4442,62
4443,42
4444,62
4445,14
4446,12
4447,38
4448,61
4449,2
4450,42
4451,96
4452,37
4453,6
4454,98
4455,38
4456,27
4457,27
4458,71
4459,92
4460,91
4461,40
4462,89
4463,97
4464,80
4465,37
4466,89
4467,93
4468,15
4469,12
4470,81
4471,67
4472,65
4473,10
4474,87
4475,95
4476,50
4477,12
4478,91
4479,54
4480,86
4481,59
4482,71
4483,82
4484,70
4485,69
4486,11
4487,91
4488,72
4489,70
4490,60
4491,25
4492,50
4493,4
4494,16
4495,67
4496,49
4497,62
4498,20
4499,30
4500,85
4501,47
4502,66
4503,67
4504,75
4505,75
4506,72
4507,84
4508,7
4509,20
4510,44
4511,30
4512,50
4513,25
4514,82
4515,90
4516,17
4517,48
4518,96
4519,72
4520,14
4521,2
4522,81
4523,41
4524,40
4525,10
4526,2
4527,60
4528,81
4529,83
4530,56
4531,46
4532,74
4533,32
4534,66
4535,57
4536,51
4537,42
4538,69
4539,71
4540,39
4541,32
4542,34
4543,37
4544,65
4545,46
4546,57
4547,69
4548,89
4549,38
4550,86
4551,39
4552,33
4553,38
4554,57
4555,75
4556,34
4557,61
4558,74
4559,18
4560,39
4561,30
4562,56
4563,91
4564,34
4565,79
4566,98
4567,97
4568,71
4569,97
4570,26
4571,13
4572,87
4573,61
4574,7
4575,14
4576,90
4577,64
4578,12
4579,55
4580,53
4581,21
4582,39
4583,51
4584,58
4585,11
4586,2
4587,96
4588,3
4589,69
4590,56
4591,64
4592,94
4593,96
4594,51
4595,26
4596,81
4597,51
4598,50
4599,73
4600,68
4601,6
4602,31
4603,4
4604,81
4605,52
4606,52
4607,32
4608,64
4609,58
4610,22
4611,24
4612,28
4613,58
4614,64
4615,4
4616,6
4617,54
4618,98
4619,79
4620,63
4621,50
4622,38
4623,57
4624,87
4625,41
4626,89
4627,56
4628,46
4629,69
4630,85
4631,58
4632,21
4633,79
4634,17
4635,34
4636,6
4637,65
4638,88
4639,1
4640,72
4641,81
4642,62
4643,17
4644,66
4645,7
4646,88
4647,75
4648,35
4649,76
4650,86
4651,89
4652,31
4653,38
4654,93
4655,9
4656,99
4657,8
4658,65
4659,88
4660,29
4661,2
4662,93
4663,40
4664,51
4665,19
4666,90
4667,66
4668,99
4669,78
4670,3
4671,2
4672,82
4673,41
4674,22
4675,71
4676,47
4677,6
4678,31
4679,66
4680,56
4681,93
4682,62
4683,45
4684,32
4685,59
4686,84
4687,78
4688,5
4689,74
4690,7
4691,96
4692,81
4693,24
4694,6
4695,97
4696,65
4697,80
4698,55
4699,68
4700,63
4701,39
4702,93
4703,53
4704,87
4705,36
4706,87
4707,78
4708,5
4709,29
4710,63
4711,70
4712,61
4713,82
4714,15
4715,68
4716,41
4717,54
4718,77
4719,77
4720,27
4721,15
4722,68
4723,78
4724,15
4725,98
4726,13
4727,75
4728,46
4729,70
4730,13
4731,4
4732,31
4733,67
4734,9
4735,69
4736,4
4737,3
4738,21
4739,36
4740,31
4741,10
4742,67
4743,73
4744,21
4745,90
4746,41
4747,90
4748,38
4749,14
4750,7
4751,6
4752,73
4753,78
4754,58
4755,19
4756,50
4757,19
4758,89
4759,85
4760,50
4761,58
4762,32
4763,97
4764,79
4765,36
4766,4
4767,50
4768,66
4769,96
4770,4
4771,77
4772,44
4773,82
4774,58
4775,89
4776,86
4777,63
4778,18
4779,5
4780,88
4781,17
4782,95
4783,38
4784,69
4785,78
4786,10
4787,31
4788,23
4789,24
4790,39
4791,16
4792,89
4793,31
4794,74
4795,96
4796,10
4797,1
4798,77
4799,66
4800,60
4801,26
4802,96
4803,66
4804,16
4805,48
4806,25
4807,86
4808,65
4809,1
4810,29
4811,50
4812,50
4813,82
4814,12
4815,52
4816,37
4817,39
4818,28
4819,69
4820,97
4821,91
4822,16
4823,49
4824,48
4825,25
4826,44
4827,2
4828,47
4829,9
4830,52
4831,88
4832,84
4833,54
4834,55
4835,87
4836,78
4837,26
4838,10
4839,50
4840,66
4841,3
4842,97
4843,14
4844,33
4845,24
4846,6
4847,74
4848,90
4849,76
4850,39
4851,65
4852,8
4853,62
4854,37
4855,31
4856,3
4857,60
4858,19
4859,55
4860,49
4861,38
4862,46
4863,45
4864,77
4865,71
4866,29
4867,95
4868,20
4869,38
4870,9
4871,78
4872,35
4873,89
4874,28
4875,9
4876,94
4877,27
4878,73
4879,51
4880,1
4881,8
4882,98
4883,73
4884,73
4885,83
4886,66
4887,62
4888,72
4889,92
4890,51
4891,93
4892,99
4893,84
4894,72
4895,62
4896,6
4897,73
4898,38
4899,84
4900,36
4901,98
4902,12
4903,18
4904,11
4905,1
4906,63
4907,45
4908,78
4909,59
4910,13
4911,30
4912,90
4913,50
4914,44
4915,47
4916,34
4917,41
4918,35
4919,99
4920,15
4921,17
4922,45
4923,36
4924,67
4925,56
4926,14
4927,83
4928,73
4929,58
4930,24
4931,75
4932,24
4933,29
4934,88
4935,54
4936,85
4937,83
4938,15
4939,49
4940,63
4941,89
4942,99
4943,31
4944,35
4945,70
4946,64
4947,60
4948,69
4949,51
4950,44
4951,95
4952,81
4953,36
4954,96
4955,96
4956,82
4957,49
4958,90
4959,65
4960,44
4961,39
4962,40
4963,1
4964,27
4965,64
4966,36
4967,93
4968,80
4969,61
4970,76
4971,61
4972,88
4973,56
4974,10
4975,31
4976,22
4977,14
4978,54
4979,66
4980,84
4981,23
4982,43
4983,6
4984,53
4985,50
4986,74
4987,96
4988,55
4989,93
4990,83
4991,51
4992,21
4993,40
4994,45
4995,11
4996,88
4997,32
4998,66
4999,62
5000,87
5001,56
5002,84
5003,30
5004,46
5005,17
5006,45
5007,50
5008,96
5009,97
5010,14
5011,64
5012,44
5013,9
5014,54
5015,20
5016,36
5017,57
5018,67
5019,76
5020,33
5021,1
5022,87
5023,34
5024,53
5025,19
5026,88
5027,14
5028,85
5029,7
5030,61
5031,45
5032,35
5033,10
5034,99
5035,84
5036,55
5037,8
5038,27
5039,10
5040,22
5041,35
5042,80
5043,26
5044,7
5045,38
5046,17
5047,59
5048,5
5049,13
5050,77
5051,44
5052,94
5053,29
5054,3
5055,42
5056,90
5057,86
5058,60
5059,70
5060,90
5061,10
5062,90
5063,94
5064,21
5065,45
5066,24
5067,14
5068,91
5069,15
5070,83
5071,75
5072,96
5073,12
5074,38
5075,1
5076,17
5077,56
5078,74
5079,45
5080,89
5081,42
5082,17
5083,29
5084,34
5085,61
5086,99
5087,38
5088,82
5089,63
5090,63
5091,68
5092,5
5093,92
5094,48
5095,85
5096,10
5097,79
5098,23
5099,78
5100,44
5101,42
5102,55
5103,38
5104,99
5105,75
5106,93
5107,91
5108,48
5109,49
5110,31
5111,25
5112,7
5113,28
5114,17
5115,98
5116,62
5117,40
5118,71
5119,88
5120,31
5121,77
5122,38
5123,62
5124,80
5125,19
5126,29
5127,95
5128,19
5129,56
5130,97
5131,82
5132,95
5133,29
5134,27
5135,22
5136,61
5137,20
5138,72
5139,31
5140,54
5141,32
5142,36
5143,66
5144,52
5145,70
5146,16
5147,79
5148,43
5149,71
5150,67
5151,66
5152,83
5153,36
5154,58
5155,72
5156,81
5157,22
5158,99
5159,25
5160,73
5161,50
5162,42
5163,33
5164,73
5165,92
5166,12
5167,55
5168,33
5169,35
5170,66
5171,26
5172,58
5173,78
5174,57
5175,56
5176,59
5177,41
5178,16
5179,23
5180,6
5181,82
5182,43
5183,76
5184,94
5185,35
5186,96
5187,72
5188,41
5189,66
5190,72
5191,94
5192,8
5193,16
5194,77
5195,83
5196,39
5197,20
5198,69
5199,73
5200,83
5201,82
5202,12
5203,25
5204,25
5205,6
5206,85
5207,56
5208,27
5209,70
5210,80
5211,49
5212,69
5213,54
5214,22
5215,11
5216,7
5217,91
5218,59
5219,40
5220,50
5221,70
5222,38
5223,99
5224,39
5225,50
5226,27
5227,76
5228,22
5229,12
5230,2
5231,59
5232,1
5233,3
5234,74
5235,19
5236,56
5237,76
5238,87
5239,23
5240,4
5241,6
5242,14
5243,14
5244,32
5245,4
5246,83
5247,96
5248,29
5249,95
5250,86
5251,50
5252,20
5253,98
5254,77
5255,63
5256,77
5257,34
5258,88
5259,33
5260,25
5261,26
5262,4
5263,37
5264,43
5265,23
5266,58
5267,70
5268,56
5269,40
5270,4
5271,39
5272,77
5273,44
5274,42
5275,73
5276,76
5277,5
5278,46
5279,21
5280,91
5281,61
5282,74
5283,57
5284,43
5285,57
5286,55
5287,93
5288,19
5289,64
5290,84
5291,18
5292,21
5293,61
5294,1
5295,75
5296,66
5297,84
5298,45
5299,41
5300,38
5301,74
5302,92
5303,23
5304,17
5305,46
5306,86
5307,7
5308,11
5309,2
5310,51
5311,74
5312,9
5313,79
5314,82
5315,97
5316,58
5317,15
5318,78
5319,30
5320,78
5321,7
5322,46
5323,21
5324,69
5325,21
5326,82
5327,52
5328,80
5329,20
5330,59
5331,60
5332,1
5333,2
5334,39
5335,86
5336,94
5337,75
5338,4
5339,89
5340,75
5341,61
5342,59
5343,27
5344,69
5345,50
5346,56
5347,47
5348,44
5349,86
5350,78
5351,79
5352,34
5353,72
5354,32
5355,29
5356,82
5357,6
5358,19
5359,21
5360,86
5361,73
5362,27
5363,37
5364,69
5365,85
5366,16
5367,25
5368,18
5369,40
5370,22
5371,16
5372,67
5373,41
5374,39
5375,2
5376,72
5377,69
5378,94
5379,39
5380,1
5381,67
5382,57
5383,93
5384,54
5385,75
5386,43
5387,65
5388,25
5389,81
5390,56
5391,9
5392,36
5393,54
5394,30
5395,1
5396,15
5397,94
5398,43
5399,13
5400,54
5401,87
5402,74
5403,8
5404,62
5405,29
5406,56
5407,65
5408,27
5409,70
5410,99
5411,81
5412,84
5413,65
5414,70
5415,76
5416,72
5417,31
5418,60
5419,45
5420,41
5421,95
5422,67
5423,6
5424,7
5425,27
5426,4
5427,93
5428,3
5429,70
5430,88
5431,28
5432,78
5433,36
5434,24
5435,76
5436,13
5437,20
5438,98
5439,60
5440,50
5441,59
5442,94
5443,45
5444,45
5445,20
5446,96
5447,35
5448,81
5449,74
5450,71
5451,47
5452,79
5453,90
5454,7
5455,43
5456,60
5457,85
5458,44
5459,97
5460,18
5461,86
5462,39
5463,81
5464,89
5465,65
5466,56
5467,65
5468,55
5469,46
5470,75
5471,87
5472,1
5473,77
5474,5
5475,61
5476,11
5477,83
5478,55
5479,64
5480,96
5481,10
5482,95
5483,88
5484,45
5485,74
5486,67
5487,28
5488,77
5489,47
5490,22
5491,54
5492,65
5493,15
5494,63
5495,32
5496,10
5497,14
5498,80
5499,1
5500,18
5501,84
5502,21
5503,97
5504,97
5505,50
5506,98
5507,50
5508,40
5509,79
5510,57
5511,31
5512,55
5513,58
5514,92
5515,70
5516,38
5517,16
5518,28
5519,33
5520,39
5521,46
5522,38
5523,89
5524,62
5525,37
5526,33
5527,9
5528,15
5529,14
5530,9
5531,39
5532,51
5533,7
5534,62
5535,39
5536,57
5537,26
5538,76
5539,10
5540,68
5541,24
5542,88
5543,58
5544,84
5545,61
5546,75
5547,56
5548,9
5549,95
5550,74
5551,61
5552,90
5553,22
5554,90
5555,11
5556,26
5557,89
5558,90
5559,86
5560,98
5561,21
5562,70
5563,73
5564,36
5565,13
5566,4
5567,83
5568,22
5569,61
5570,14
5571,89
5572,5
5573,28
5574,93
5575,75
5576,43
5577,31
5578,64
5579,39
5580,98
5581,35
5582,40
5583,11
5584,1
5585,75
5586,48
5587,42
5588,11
5589,37
5590,13
5591,29
5592,89
5593,44
5594,50
5595,51
5596,81
5597,99
5598,10
5599,24
5600,31
5601,43
5602,31
5603,34
5604,75
5605,93
5606,34
5607,53
5608,12
5609,27
5610,47
5611,1
5612,76
5613,96
5614,79
5615,6
5616,31
5617,28
5618,13
5619,48
5620,81
5621,70
5622,2
5623,9
5624,11
5625,60
5626,82
5627,42
5628,21
5629,97
5630,31
5631,72
5632,32
5633,84
5634,90
5635,1
5636,40
5637,79
5638,78
5639,58
5640,19
5641,39
5642,77
5643,80
5644,3
5645,61
5646,51
5647,1
5648,97
5649,41
5650,76
5651,34
5652,91
5653,39
5654,64
5655,92
5656,21
5657,1
5658,51
5659,95
5660,32
5661,46
5662,15
5663,39
5664,20
5665,76
5666,1
5667,54
5668,16
5669,35
5670,41
5671,37
5672,28
5673,63
5674,30
5675,39
5676,58
5677,80
5678,49
5679,73
5680,35
5681,80
5682,73
5683,44
5684,5
5685,41
5686,61
5687,26
5688,76
5689,42
5690,73
5691,45
5692,11
5693,29
5694,80
5695,88
5696,11
5697,72
5698,75
5699,6
5700,83
5701,21
5702,71
5703,24
5704,27
5705,25
5706,26
5707,18
5708,54
5709,31
5710,26
5711,94
5712,95
5713,40
5714,87
5715,91
5716,68
5717,63
5718,15
5719,72
5720,29
5721,1
5722,37
5723,99
5724,49
5725,1
5726,86
5727,53
5728,99
5729,66
5730,2
5731,85
5732,74
5733,98
5734,13
5735,26
5736,10
5737,45
5738,72
5739,24
5740,19
5741,69
5742,51
5743,14
5744,98
5745,4
5746,33
5747,76
5748,54
5749,16
5750,2
5751,78
5752,31
5753,51
5754,53
5755,84
5756,22
5757,70
5758,78
5759,54
5760,76
5761,77
5762,57
5763,57
5764,14
5765,17
5766,74
5767,23
5768,21
5769,85
5770,10
5771,14
5772,66
5773,47
5774,66
5775,24
5776,43
5777,77
5778,39
5779,19
5780,84
5781,22
5782,39
5783,93
5784,17
5785,64
5786,16
5787,28
5788,38
5789,25
5790,70
5791,9
5792,78
5793,60
5794,89
5795,5
5796,43
5797,88
